11,16,2014,13,29.56,39.06,0,0,699.1,699.1
11,16,2014,14,30.69,38.31,0,0.314,689,689
11,16,2014,15,31.26,37.91,0,0.981,643.8,643.8
11,16,2014,16,31.62,39.17,0,0.445,472.3,472.3
11,16,2014,17,31.61,37.04,0,1.024,336.4,336.4
11,16,2014,18,31.46,38.11,0,0.447,175.9,175.9
11,16,2014,19,30.48,45.85,0,0.065,41.67,41.67
11,16,2014,20,27.34,58.98,0,0,-29.24,0
11,16,2014,21,24.09,69.64,0,0,-29.9,0
11,16,2014,22,22.39,73.9,0,0,-29.72,0
11,16,2014,23,21.55,78.5,0,0,-28.06,0
11,17,2014,0,20.9,85.1,0,0,-26.59,0
11,17,2014,1,19.45,89.7,0,0,-25.47,0
11,17,2014,2,19.46,84.8,0,0,-28.33,0
11,17,2014,3,19.04,88,0,0,-28.06,0
11,17,2014,4,18.92,86.7,0,2.118,-30.07,0
11,17,2014,5,19.27,81.5,0,1.992,-32.93,0
11,17,2014,6,17.99,76.1,0,1.487,-29.07,0
11,17,2014,7,18.96,69.04,0,0.232,40.77,40.77
11,17,2014,8,21.1,60.31,0,0.34,165.8,165.8
11,17,2014,9,23.5,53.74,0,0.276,311.3,311.3
11,17,2014,10,25.16,54.85,0,0.323,424,424
11,17,2014,11,27.01,54.3,0,0.341,534.6,534.6
11,17,2014,12,28.8,51.41,0,0.553,631.7,631.7
11,17,2014,13,30.01,45.47,0,0.587,686.2,686.2
11,17,2014,14,30.83,46.46,0,0.242,685.6,685.6
11,17,2014,15,31.39,44.25,0,0.302,629.8,629.8
11,17,2014,16,31.58,39.91,0,0.594,535.5,535.5
11,17,2014,17,31.85,37.44,0,0.492,373.4,373.4
11,17,2014,18,31.65,40.78,0,0.729,197.4,197.4
11,17,2014,19,30.45,49.72,0,0.759,44.21,44.21
11,17,2014,20,27.03,58.18,0,0,-30.9,0
11,17,2014,21,25.05,59.28,0,1.331,-36.32,0
11,17,2014,22,23.83,66.78,0,0.654,-35.91,0
11,17,2014,23,22.96,71,0,0.439,-36.41,0
11,18,2014,0,22.42,72.9,0,0.543,-36.84,0
11,18,2014,1,21.49,76.5,0,1.041,-36.35,0
11,18,2014,2,20.91,76.9,0,0.404,-35.33,0
11,18,2014,3,20.76,76.6,0,0.457,-35.35,0
11,18,2014,4,19.97,81.2,0,1.137,-34.97,0
11,18,2014,5,19.23,83.3,0,0.823,-35.2,0
11,18,2014,6,18.93,86.4,0,0.802,-33.93,0
11,18,2014,7,19.55,83.3,0,0.369,25.19,25.19
11,18,2014,8,21.47,77,0,0.439,179.5,179.5
11,18,2014,9,23.84,67.84,0,0.329,323.1,323.1
11,18,2014,10,26.34,59.32,0,0.492,432.3,432.3
11,18,2014,11,28.68,52.96,0,0.328,544.9,544.9
11,18,2014,12,30.2,48.94,0,0.323,646.7,646.7
11,18,2014,13,30.88,44.07,0,0.686,688.6,688.6
11,18,2014,14,31.29,52.86,0,0.611,673,673
11,18,2014,15,31.85,35.44,0,0.782,605.6,605.6
11,18,2014,16,32.72,31.17,0,0.71,472.9,472.9
11,18,2014,17,32.22,36.78,0,0.27,254.3,254.3
11,18,2014,18,31.51,39.11,0,0,136.6,136.6
11,18,2014,19,30.72,36.52,0,0.343,18.53,18.53
11,18,2014,20,28.96,48.09,0,0.613,-30.69,0
11,18,2014,21,27.72,49.38,0,0.901,-38.21,0
11,18,2014,22,26.25,68.04,0,0,-32.77,0
11,18,2014,23,24.88,58.29,0,0.312,-34.25,0
11,19,2014,0,25.46,59.37,0,1.28,-38.94,0
11,19,2014,1,24.54,62.38,0,0,-43.74,0
11,19,2014,2,23.4,73.1,0,0.287,-39.23,0
11,19,2014,3,21.6,76,0,2.379,-36.5,0
11,19,2014,4,21.03,78.9,0,0,-33.84,0
11,19,2014,5,20.28,74.4,0,0.899,-31.77,0
11,19,2014,6,20.38,75.2,0,1.188,-28.25,0
11,19,2014,7,21.11,71.6,0,0.679,27.15,27.15
11,19,2014,8,23.36,64.38,0,0.311,177,177
11,19,2014,9,26.23,56.59,0,0.16,295.7,295.7
11,19,2014,10,27.73,58.37,0,0.635,373.4,373.4
11,19,2014,11,26.35,85.2,0.4,0.003,105.9,105.9
11,19,2014,12,23.84,87.3,0.7,0.973,116.8,116.8
11,19,2014,13,24.06,83.5,0,0.787,116.2,116.2
11,19,2014,14,24.9,73.7,0,1.674,544.1,544.1
11,19,2014,15,26.48,66.46,0,0.865,524.3,524.3
11,19,2014,16,26.79,60.31,0,0.459,298.2,298.2
11,19,2014,17,27.87,59.96,0,0.498,327.9,327.9
11,19,2014,18,27.1,66.78,0,0.819,120.6,120.6
11,19,2014,19,25.17,74.6,0,0.618,5.686,5.686
11,19,2014,20,23.72,83.3,0,0.125,-12.9,0
11,19,2014,21,22.3,87.5,0,0.951,-19.41,0
11,19,2014,22,21.74,89.2,0,1.087,-26.09,0
11,19,2014,23,21.08,91.7,0,0.741,-27.26,0
11,20,2014,0,20.42,91.2,0,0.439,-21.9,0
11,20,2014,1,19.34,91.8,0,0.299,-28.82,0
11,20,2014,2,18.72,93.1,0,0.565,-30.09,0
11,20,2014,3,17.94,95,0,2.659,-26.4,0
11,20,2014,4,17.22,96.1,0,2.369,-17.36,0
11,20,2014,5,17.23,96.8,0,0.346,-8.78,0
11,20,2014,6,17.52,96.1,0,0.531,-13.51,0
11,20,2014,7,17.73,94.9,0,0.857,41.03,41.03
11,20,2014,8,19.04,87.9,0,0.341,142.1,142.1
11,20,2014,9,20.42,84.2,0,1.572,189.9,189.9
11,20,2014,10,21,82,0,0.113,158.1,158.1
11,20,2014,11,22.01,78.6,0,0.43,267.4,267.4
11,20,2014,12,23.79,69.89,0,0.396,513.4,513.4
11,20,2014,13,25.07,66.12,0,0.317,504.4,504.4
11,20,2014,14,25.72,65.79,0,0.529,388.8,388.8
11,20,2014,15,26.2,63.52,0,0.273,300.7,300.7
11,20,2014,16,25.69,66.66,0,0.642,198.7,198.7
11,20,2014,17,24.87,67.28,0,0.826,107.1,107.1
11,20,2014,18,23.94,69.24,0,0.452,47.03,47.03
11,20,2014,19,23.19,72.2,0,0.905,29.26,29.26
11,20,2014,20,22.34,74.1,0,0.186,-15.78,0
11,20,2014,21,21.92,72.7,0,0.829,-18.37,0
11,20,2014,22,21.64,73.1,0,0.7,-17.8,0
11,20,2014,23,21.22,71.7,0,1.768,-27.47,0
11,21,2014,0,20.92,74.9,0,0.551,-27.93,0
11,21,2014,1,20.44,79.3,0,0.981,-24.27,0
11,21,2014,2,20.59,76.8,0,0.724,-15.72,0
11,21,2014,3,19.88,78.4,0,1.039,-12.73,0
11,21,2014,4,18.13,89.7,0.9,0.148,-13.33,0
11,21,2014,5,17.97,87.1,0.7,0.952,-10.65,0
11,21,2014,6,17.43,96.4,0.8,0.186,-5.449,0
11,21,2014,7,17.39,97.1,1.2,1.464,-1.479,0
11,21,2014,8,17.64,92.9,0.9,0.783,0.873,0.873
11,21,2014,9,17.9,93.6,0.9,1.524,2.34,2.34
11,21,2014,10,17.61,96.9,1,0.092,5.983,5.983
11,21,2014,11,17.17,98.1,0.9,0.463,30.37,30.37
11,21,2014,12,16.89,98.2,0.9,0.643,65.28,65.28
11,21,2014,13,16.78,98.3,0.9,1.162,49.65,49.65
11,21,2014,14,16.94,97.7,0.8,1.492,138.3,138.3
